2.3224,0.00025543,1.323,0.00056024,1.1183,0.00069444,0.0034967,0.0002572,3,69091,-91593,-3273.1,14.94,56.593,9.9e+37,42.891,9.9e+37,37.977,9.9e+37,35.634,9.9e+37,42.161,9.9e+37,54.017,435.32,430.34,434.2,437.14,434.88,434
2.3158,0.00027816,0.89495,0.0017805,0.9189,0.002144,0.010893,0.00026312,4,69091,-91593,-3273.1,14.866,56.593,9.9e+37,42.891,9.9e+37,37.977,9.9e+37,35.634,9.9e+37,42.161,9.9e+37,54.017,435.32,430.34,434.2,437.14,434.88,434
2.3222,0.00024679,1.6024,0.00038399,0.87654,0.00058157,0.0034015,0.00022465,5,69091,-91593,-3273.1,14.836,56.593,9.9e+37,42.891,9.9e+37,37.977,9.9e+37,35.634,9.9e+37,42.161,9.9e+37,54.017,435.32,430.34,434.2,437.14,434.88,434
2.3158,0.00027739,1.116,0.00078582,1.0962,0.0013588,0.010974,0.0002492,6,69091,-91593,-3273.1,14.802,56.593,9.9e+37,42.891,9.9e+37,37.977,9.9e+37,35.634,9.9e+37,42.161,9.9e+37,54.017,435.32,430.34,434.2,437.14,434.88,434
2.3233,0.00023508,1.8371,0.0022582,1.6253,0.0031138,0.0023881,0.00024927,7,69091,-91593,-3273.1,14.782,56.593,9.9e+37,42.891,9.9e+37,37.977,9.9e+37,35.634,9.9e+37,42.161,9.9e+37,54.017,435.32,430.34,434.2,437.14,434.88,434
2.3201,0.00023716,0.70411,0.00065312,0.77104,0.0014397,0.0060379,0.00025403,8,69091,-91593,-3273.1,14.732,56.593,9.9e+37,42.891,9.9e+37,37.977,9.9e+37,35.634,9.9e+37,42.161,9.9e+37,54.017,435.32,430.34,434.2,437.14,434.88,434
2.3232,0.00026786,1.6956,0.0012272,1.5578,0.0014032,0.0026314,0.00027547,9,69091,-91593,-3273.1,14.675,56.593,9.9e+37,42.891,9.9e+37,37.977,9.9e+37,35.634,9.9e+37,42.161,9.9e+37,54.017,435.32,430.34,434.2,437.14,434.88,434
2.32,0.00021888,0.48171,0.00070805,0.50247,0.00090186,0.0060667,0.00024811,10,69091,-91593,-3273.1,14.719,56.593,9.9e+37,42.891,9.9e+37,37.977,9.9e+37,35.634,9.9e+37,42.161,9.9e+37,54.017,435.32,430.34,434.2,437.14,434.88,434
2.3219,0.00035795,1.6709,0.00029441,0.81596,0.00049193,0.0040795,0.00024273,11,69091,-91593,-3273.1,14.696,56.593,9.9e+37,42.891,9.9e+37,37.977,9.9e+37,35.634,9.9e+37,42.161,9.9e+37,54.017,435.32,430.34,434.2,437.14,434.88,434
2.3162,0.00019888,1.1112,0.00067469,1.0473,0.00043312,0.010651,0.00026769,12,69091,-91593,-3273.1,14.644,56.593,9.9e+37,42.891,9.9e+37,37.977,9.9e+37,35.634,9.9e+37,42.161,9.9e+37,54.017,435.32,430.34,434.2,437.14,434.88,434
2.321,0.00038511,1.2682,0.00043562,0.85645,0.0005217,0.0048954,0.00024484,1,69591,-91593,-3314.9,15.112,61.87,9.9e+37,44.261,9.9e+37,43.632,9.9e+37,41.405,9.9e+37,50.089,9.9e+37,52.795,296.99,300.03,297.15,295.2,298.29,300.13
2.3138,0.00022171,1.2041,0.0017212,1.3062,0.0036147,0.013165,0.00027053,2,69591,-91593,-3314.9,15.004,61.87,9.9e+37,44.261,9.9e+37,43.632,9.9e+37,41.405,9.9e+37,50.089,9.9e+37,52.795,296.99,300.03,297.15,295.2,298.29,300.13
2.3216,0.00025637,1.4444,0.00032272,1.1907,0.00064771,0.0042161,0.00027739,3,69591,-91593,-3314.9,14.896,61.87,9.9e+37,44.261,9.9e+37,43.632,9.9e+37,41.405,9.9e+37,50.089,9.9e+37,52.795,296.99,300.03,297.15,295.2,298.29,300.13
2.3136,0.00033376,0.92005,0.00035116,0.95171,0.00049704,0.01356,0.00026219,4,69591,-91593,-3314.9,14.865,61.87,9.9e+37,44.261,9.9e+37,43.632,9.9e+37,41.405,9.9e+37,50.089,9.9e+37,52.795,296.99,300.03,297.15,295.2,298.29,300.13
2.3216,0.00024291,1.7191,0.00032259,1.0043,0.00047446,0.0043394,0.00024229,5,69591,-91593,-3314.9,14.777,61.87,9.9e+37,44.261,9.9e+37,43.632,9.9e+37,41.405,9.9e+37,50.089,9.9e+37,52.795,296.99,300.03,297.15,295.2,298.29,300.13
2.3135,0.00024109,1.1926,0.0005026,1.0325,0.00087176,0.01345,0.00022265,6,69591,-91593,-3314.9,14.784,61.87,9.9e+37,44.261,9.9e+37,43.632,9.9e+37,41.405,9.9e+37,50.089,9.9e+37,52.795,296.99,300.03,297.15,295.2,298.29,300.13
2.3235,0.00033293,1.5284,0.0024275,1.4117,0.002544,0.0019797,0.00026049,7,69591,-91593,-3314.9,14.757,61.87,9.9e+37,44.261,9.9e+37,43.632,9.9e+37,41.405,9.9e+37,50.089,9.9e+37,52.795,296.99,300.03,297.15,295.2,298.29,300.13
2.321,0.00029748,0.43502,0.0022751,0.43003,0.0028121,0.0050801,0.00021114,8,69591,-91593,-3314.9,14.667,61.87,9.9e+37,44.261,9.9e+37,43.632,9.9e+37,41.405,9.9e+37,50.089,9.9e+37,52.795,296.99,300.03,297.15,295.2,298.29,300.13
2.3236,0.00028273,1.5233,0.0017279,1.4405,0.0021612,0.0019749,0.00025515,9,69591,-91593,-3314.9,14.695,61.87,9.9e+37,44.261,9.9e+37,43.632,9.9e+37,41.405,9.9e+37,50.089,9.9e+37,52.795,296.99,300.03,297.15,295.2,298.29,300.13
2.3209,0.00022288,0.30407,0.0017094,0.35481,0.0030207,0.0051508,0.00024295,10,69591,-91593,-3314.9,14.659,61.87,9.9e+37,44.261,9.9e+37,43.632,9.9e+37,41.405,9.9e+37,50.089,9.9e+37,52.795,296.99,300.03,297.15,295.2,298.29,300.13
2.3209,0.00018451,1.5135,0.00048925,0.65358,0.00040559,0.0050814,0.00028703,11,69591,-91593,-3314.9,14.625,61.87,9.9e+37,44.261,9.9e+37,43.632,9.9e+37,41.405,9.9e+37,50.089,9.9e+37,52.795,296.99,300.03,297.15,295.2,298.29,300.13
2.3138,0.00032185,1.0121,0.0007978,1.2007,0.00095229,0.013506,0.00020292,12,69591,-91593,-3314.9,14.608,61.87,9.9e+37,44.261,9.9e+37,43.632,9.9e+37,41.405,9.9e+37,50.089,9.9e+37,52.795,296.99,300.03,297.15,295.2,298.29,300.13
2.3211,0.00032094,1.3148,0.00051434,1.0549,0.00044829,0.0048812,0.00023529,1,69591,-91593,-3318.8,15.098,56.889,9.9e+37,40.826,9.9e+37,38.531,9.9e+37,36.974,9.9e+37,46.149,9.9e+37,53.947,293.92,293.21,291.41,297.38,292.62,291.81
2.3138,0.00028512,1.3127,0.00068498,1.214,0.0016993,0.013247,0.00018941,2,69591,-91593,-3318.8,14.982,56.889,9.9e+37,40.826,9.9e+37,38.531,9.9e+37,36.974,9.9e+37,46.149,9.9e+37,53.947,293.92,293.21,291.41,297.38,292.62,291.81
2.3216,0.00031528,1.4501,0.00060781,1.3576,0.00066465,0.0043757,0.00027412,3,69591,-91593,-3318.8,14.897,56.889,9.9e+37,40.826,9.9e+37,38.531,9.9e+37,36.974,9.9e+37,46.149,9.9e+37,53.947,293.92,293.21,291.41,297.38,292.62,291.81
2.3134,0.00031976,0.99153,0.0005002,0.83407,0.00065811,0.013669,0.00025427,4,69591,-91593,-3318.8,14.797,56.889,9.9e+37,40.826,9.9e+37,38.531,9.9e+37,36.974,9.9e+37,46.149,9.9e+37,53.947,293.92,293.21,291.41,297.38,292.62,291.81
2.3214,0.00023284,1.7221,0.00039097,1.0109,0.00038186,0.0044135,0.00025989,5,69591,-91593,-3318.8,14.81,56.889,9.9e+37,40.826,9.9e+37,38.531,9.9e+37,36.974,9.9e+37,46.149,9.9e+37,53.947,293.92,293.21,291.41,297.38,292.62,291.81
2.3133,0.00021757,1.1902,0.00064112,1.0409,0.00056833,0.013723,0.00027815,6,69591,-91593,-3318.8,14.741,56.889,9.9e+37,40.826,9.9e+37,38.531,9.9e+37,36.974,9.9e+37,46.149,9.9e+37,53.947,293.92,293.21,291.41,297.38,292.62,291.81
2.3241,0.00026447,1.645,0.0027502,1.6012,0.0028512,0.0013762,0.00025758,7,69591,-91593,-3318.8,14.76,56.889,9.9e+37,40.826,9.9e+37,38.531,9.9e+37,36.974,9.9e+37,46.149,9.9e+37,53.947,293.92,293.21,291.41,297.38,292.62,291.81
2.3213,0.00022733,0.40171,0.0024439,0.38303,0.002477,0.0045594,0.00022691,8,69591,-91593,-3318.8,14.719,56.889,9.9e+37,40.826,9.9e+37,38.531,9.9e+37,36.974,9.9e+37,46.149,9.9e+37,53.947,293.92,293.21,291.41,297.38,292.62,291.81
2.3239,0.00023358,1.4323,0.0046665,1.391,0.0042328,0.0015784,0.00023316,9,69591,-91593,-3318.8,14.683,56.889,9.9e+37,40.826,9.9e+37,38.531,9.9e+37,36.974,9.9e+37,46.149,9.9e+37,53.947,293.92,293.21,291.41,297.38,292.62,291.81
2.3213,0.00026745,0.27516,0.0024096,0.30418,0.0026961,0.0046569,0.00025595,10,69591,-91593,-3318.8,14.658,56.889,9.9e+37,40.826,9.9e+37,38.531,9.9e+37,36.974,9.9e+37,46.149,9.9e+37,53.947,293.92,293.21,291.41,297.38,292.62,291.81
2.3209,0.00027441,1.5326,0.00059762,0.70116,0.00073479,0.004991,0.00025369,11,69591,-91593,-3318.8,14.643,56.889,9.9e+37,40.826,9.9e+37,38.531,9.9e+37,36.974,9.9e+37,46.149,9.9e+37,53.947,293.92,293.21,291.41,297.38,292.62,291.81
2.3137,0.00029226,1.0124,0.00063084,1.1599,0.00072236,0.01333,0.00024331,12,69591,-91593,-3318.8,14.615,56.889,9.9e+37,40.826,9.9e+37,38.531,9.9e+37,36.974,9.9e+37,46.149,9.9e+37,53.947,293.92,293.21,291.41,297.38,292.62,291.81
2.321,0.00027511,1.3075,0.00030703,0.95646,0.00088992,0.0049995,0.00028638,1,69591,-91593,-3319.3,15.159,59.892,9.9e+37,49.492,9.9e+37,38.899,9.9e+37,39.877,9.9e+37,44.555,9.9e+37,52.635,293.83,288.65,291.35,292.72,292.8,293.12
2.3136,0.00025749,1.3087,0.00056627,1.3067,0.0013447,0.013337,0.00026612,2,69591,-91593,-3319.3,14.983,59.892,9.9e+37,49.492,9.9e+37,38.899,9.9e+37,39.877,9.9e+37,44.555,9.9e+37,52.635,293.83,288.65,291.35,292.72,292.8,293.12
2.3215,0.00026313,1.4586,0.00033122,1.2681,0.0013405,0.004238,0.000228,3,69591,-91593,-3319.3,14.967,59.892,9.9e+37,49.492,9.9e+37,38.899,9.9e+37,39.877,9.9e+37,44.555,9.9e+37,52.635,293.83,288.65,291.35,292.72,292.8,293.12
2.3134,0.00022064,0.98691,0.00071547,0.94182,0.0013783,0.013661,0.00028223,4,69591,-91593,-3319.3,14.893,59.892,9.9e+37,49.492,9.9e+37,38.899,9.9e+37,39.877,9.9e+37,44.555,9.9e+37,52.635,293.83,288.65,291.35,292.72,292.8,293.12
2.3214,0.00030661,1.723,0.0004883,1.0145,0.0005063,0.0043885,0.00025006,5,69591,-91593,-3319.3,14.853,59.892,9.9e+37,49.492,9.9e+37,38.899,9.9e+37,39.877,9.9e+37,44.555,9.9e+37,52.635,293.83,288.65,291.35,292.72,292.8,293.12
2.3133,0.00026107,1.1854,0.00041327,1.0354,0.00081414,0.013661,0.00026155,6,69591,-91593,-3319.3,14.793,59.892,9.9e+37,49.492,9.9e+37,38.899,9.9e+37,39.877,9.9e+37,44.555,9.9e+37,52.635,293.83,288.65,291.35,292.72,292.8,293.12
2.3242,0.00028669,1.729,0.0084659,1.6856,0.0097606,0.0013234,0.00029273,7,69591,-91593,-3319.3,14.694,59.892,9.9e+37,49.492,9.9e+37,38.899,9.9e+37,39.877,9.9e+37,44.555,9.9e+37,52.635,293.83,288.65,291.35,292.72,292.8,293.12
2.3217,0.00025636,0.36401,0.0056298,0.3351,0.0062231,0.0041045,0.00027806,8,69591,-91593,-3319.3,14.734,59.892,9.9e+37,49.492,9.9e+37,38.899,9.9e+37,39.877,9.9e+37,44.555,9.9e+37,52.635,293.83,288.65,291.35,292.72,292.8,293.12
2.324,0.00028402,1.4638,0.0018938,1.4315,0.0021862,0.0015419,0.000257,9,69591,-91593,-3319.3,14.724,59.892,9.9e+37,49.492,9.9e+37,38.899,9.9e+37,39.877,9.9e+37,44.555,9.9e+37,52.635,293.83,288.65,291.35,292.72,292.8,293.12
2.3217,0.00019206,0.25534,0.0040284,0.26324,0.0053921,0.0043208,0.00022577,10,69591,-91593,-3319.3,14.72,59.892,9.9e+37,49.492,9.9e+37,38.899,9.9e+37,39.877,9.9e+37,44.555,9.9e+37,52.635,293.83,288.65,291.35,292.72,292.8,293.12
2.3209,0.00028521,1.5513,0.00047379,0.70525,0.00044565,0.0051252,0.00026768,11,69591,-91593,-3319.3,14.622,59.892,9.9e+37,49.492,9.9e+37,38.899,9.9e+37,39.877,9.9e+37,44.555,9.9e+37,52.635,293.83,288.65,291.35,292.72,292.8,293.12
2.3136,0.00030567,1.0334,0.00040855,1.1731,0.0010449,0.013583,0.00029004,12,69591,-91593,-3319.3,14.627,59.892,9.9e+37,49.492,9.9e+37,38.899,9.9e+37,39.877,9.9e+37,44.555,9.9e+37,52.635,293.83,288.65,291.35,292.72,292.8,293.12
2.3207,0.00028389,1.2623,0.00037986,0.86974,0.00043905,0.005246,0.0002702,1,69591,-91593,-3318,16.287,59.403,9.9e+37,40.942,9.9e+37,36.217,9.9e+37,36.115,9.9e+37,45.794,9.9e+37,52.216,289.05,291.51,290.04,290.9,289.93,291.27
2.3136,0.00023594,1.2667,0.00069549,1.3257,0.0009554,0.013718,0.00028484,2,69591,-91593,-3318,16.085,59.403,9.9e+37,40.942,9.9e+37,36.217,9.9e+37,36.115,9.9e+37,45.794,9.9e+37,52.216,289.05,291.51,290.04,290.9,289.93,291.27
2.3215,0.00023788,1.4465,0.00042389,1.2204,0.00062443,0.0044038,0.0002321,3,69591,-91593,-3318,15.956,59.403,9.9e+37,40.942,9.9e+37,36.217,9.9e+37,36.115,9.9e+37,45.794,9.9e+37,52.216,289.05,291.51,290.04,290.9,289.93,291.27
2.3134,0.00024696,0.94077,0.00092586,0.92494,0.0012505,0.013629,0.00023684,4,69591,-91593,-3318,15.827,59.403,9.9e+37,40.942,9.9e+37,36.217,9.9e+37,36.115,9.9e+37,45.794,9.9e+37,52.216,289.05,291.51,290.04,290.9,289.93,291.27
2.3215,0.00024966,1.736,0.0002513,1.0181,0.0003634,0.0043999,0.00027228,5,69591,-91593,-3318,15.75,59.403,9.9e+37,40.942,9.9e+37,36.217,9.9e+37,36.115,9.9e+37,45.794,9.9e+37,52.216,289.05,291.51,290.04,290.9,289.93,291.27
2.3136,0.00027579,1.2115,0.00049391,1.0301,0.00056813,0.013553,0.00025635,6,69591,-91593,-3318,15.685,59.403,9.9e+37,40.942,9.9e+37,36.217,9.9e+37,36.115,9.9e+37,45.794,9.9e+37,52.216,289.05,291.51,290.04,290.9,289.93,291.27
2.3234,0.00022767,1.5244,0.0022265,1.4041,0.0024439,0.0020804,0.00029605,7,69591,-91593,-3318,15.618,59.403,9.9e+37,40.942,9.9e+37,36.217,9.9e+37,36.115,9.9e+37,45.794,9.9e+37,52.216,289.05,291.51,290.04,290.9,289.93,291.27
2.3208,0.00028736,0.45186,0.00076129,0.46128,0.0009931,0.0051064,0.00025044,8,69591,-91593,-3318,15.533,59.403,9.9e+37,40.942,9.9e+37,36.217,9.9e+37,36.115,9.9e+37,45.794,9.9e+37,52.216,289.05,291.51,290.04,290.9,289.93,291.27
2.3235,0.0002575,1.5171,0.001491,1.4297,0.001788,0.0020913,0.00027348,9,69591,-91593,-3318,15.537,59.403,9.9e+37,40.942,9.9e+37,36.217,9.9e+37,36.115,9.9e+37,45.794,9.9e+37,52.216,289.05,291.51,290.04,290.9,289.93,291.27
2.3207,0.00027438,0.31677,0.0014622,0.37331,0.0010212,0.0052736,0.00026637,10,69591,-91593,-3318,15.464,59.403,9.9e+37,40.942,9.9e+37,36.217,9.9e+37,36.115,9.9e+37,45.794,9.9e+37,52.216,289.05,291.51,290.04,290.9,289.93,291.27
2.3207,0.00025442,1.5488,0.00033716,0.65244,0.00038735,0.0052928,0.0002858,11,69591,-91593,-3318,15.477,59.403,9.9e+37,40.942,9.9e+37,36.217,9.9e+37,36.115,9.9e+37,45.794,9.9e+37,52.216,289.05,291.51,290.04,290.9,289.93,291.27
2.3132,0.00017891,1.0632,0.001389,1.225,0.00055019,0.013745,0.00024705,12,69591,-91593,-3318,15.381,59.403,9.9e+37,40.942,9.9e+37,36.217,9.9e+37,36.115,9.9e+37,45.794,9.9e+37,52.216,289.05,291.51,290.04,290.9,289.93,291.27
2.3207,0.00030741,1.3533,0.00045523,0.89827,0.00093004,0.0052282,0.00023334,1,69591,-91593,-3407.1,15.04,59.84,9.9e+37,46.428,9.9e+37,42.306,9.9e+37,41.951,9.9e+37,46.868,9.9e+37,57.976,296.26,293.79,292.1,292.23,295.57,295.3
2.3134,0.00020911,1.3487,0.0009363,1.3875,0.0010512,0.013821,0.00027889,2,69591,-91593,-3407.1,14.822,59.84,9.9e+37,46.428,9.9e+37,42.306,9.9e+37,41.951,9.9e+37,46.868,9.9e+37,57.976,296.26,293.79,292.1,292.23,295.57,295.3
2.3216,0.00025047,1.4873,0.00058114,1.2419,0.00058904,0.0042143,0.00029706,3,69591,-91593,-3407.1,14.744,59.84,9.9e+37,46.428,9.9e+37,42.306,9.9e+37,41.951,9.9e+37,46.868,9.9e+37,57.976,296.26,293.79,292.1,292.23,295.57,295.3
2.3135,0.00024939,0.97555,0.00099328,0.9647,0.000894,0.013491,0.0002278,4,69591,-91593,-3407.1,14.658,59.84,9.9e+37,46.428,9.9e+37,42.306,9.9e+37,41.951,9.9e+37,46.868,9.9e+37,57.976,296.26,293.79,292.1,292.23,295.57,295.3
2.3215,0.0003511,1.7374,0.00024845,1.0549,0.00031861,0.0043026,0.00025315,5,69591,-91593,-3407.1,14.549,59.84,9.9e+37,46.428,9.9e+37,42.306,9.9e+37,41.951,9.9e+37,46.868,9.9e+37,57.976,296.26,293.79,292.1,292.23,295.57,295.3
2.3135,0.00025185,1.1732,0.00035795,1.0084,0.00045649,0.013448,0.00029006,6,69591,-91593,-3407.1,14.534,59.84,9.9e+37,46.428,9.9e+37,42.306,9.9e+37,41.951,9.9e+37,46.868,9.9e+37,57.976,296.26,293.79,292.1,292.23,295.57,295.3
2.3242,0.00029692,1.9329,0.0026474,1.8837,0.0027629,0.0011987,0.00028587,7,69591,-91593,-3407.1,14.457,59.84,9.9e+37,46.428,9.9e+37,42.306,9.9e+37,41.951,9.9e+37,46.868,9.9e+37,57.976,296.26,293.79,292.1,292.23,295.57,295.3
2.322,0.00028184,0.33573,0.0026259,0.30641,0.0024185,0.0037573,0.00029218,8,69591,-91593,-3407.1,14.448,59.84,9.9e+37,46.428,9.9e+37,42.306,9.9e+37,41.951,9.9e+37,46.868,9.9e+37,57.976,296.26,293.79,292.1,292.23,295.57,295.3
2.324,0.00026513,1.8025,0.00090153,1.7573,0.00087354,0.0013784,0.00025284,9,69591,-91593,-3407.1,14.352,59.84,9.9e+37,46.428,9.9e+37,42.306,9.9e+37,41.951,9.9e+37,46.868,9.9e+37,57.976,296.26,293.79,292.1,292.23,295.57,295.3
2.3219,0.00033217,0.23831,0.00094782,0.25005,0.00093004,0.0037866,0.00026007,10,69591,-91593,-3407.1,14.338,59.84,9.9e+37,46.428,9.9e+37,42.306,9.9e+37,41.951,9.9e+37,46.868,9.9e+37,57.976,296.26,293.79,292.1,292.23,295.57,295.3
2.3206,0.00023253,1.6084,0.00027685,0.71777,0.0004296,0.0053798,0.00025821,11,69591,-91593,-3407.1,14.38,59.84,9.9e+37,46.428,9.9e+37,42.306,9.9e+37,41.951,9.9e+37,46.868,9.9e+37,57.976,296.26,293.79,292.1,292.23,295.57,295.3
2.3131,0.00035103,1.0928,0.00058669,1.1897,0.00069624,0.014031,0.00030784,12,69591,-91593,-3407.1,14.323,59.84,9.9e+37,46.428,9.9e+37,42.306,9.9e+37,41.951,9.9e+37,46.868,9.9e+37,57.976,296.26,293.79,292.1,292.23,295.57,295.3
2.3208,0.00031668,1.2584,0.00036255,0.82953,0.00039495,0.0052166,0.00024796,1,69591,-91593,-3289.1,15.151,56.994,9.9e+37,44.762,9.9e+37,37.393,9.9e+37,37.144,9.9e+37,42.536,9.9e+37,52.204,295.1,292.97,293.46,292.94,293.43,296.51
2.3134,0.00023493,1.2946,0.0010294,1.3883,0.0010656,0.013643,0.00025688,2,69591,-91593,-3289.1,15.002,56.994,9.9e+37,44.762,9.9e+37,37.393,9.9e+37,37.144,9.9e+37,42.536,9.9e+37,52.204,295.1,292.97,293.46,292.94,293.43,296.51
2.3216,0.00023504,1.4497,0.00082247,1.2075,0.0014737,0.004279,0.00028473,3,69591,-91593,-3289.1,14.967,56.994,9.9e+37,44.762,9.9e+37,37.393,9.9e+37,37.144,9.9e+37,42.536,9.9e+37,52.204,295.1,292.97,293.46,292.94,293.43,296.51
2.3136,0.00021497,0.95131,0.00091805,0.9606,0.0011285,0.013367,0.00023328,4,69591,-91593,-3289.1,14.888,56.994,9.9e+37,44.762,9.9e+37,37.393,9.9e+37,37.144,9.9e+37,42.536,9.9e+37,52.204,295.1,292.97,293.46,292.94,293.43,296.51
2.3215,0.00028234,1.7369,0.00044981,1.0179,0.00080608,0.0042913,0.00027666,5,69591,-91593,-3289.1,14.836,56.994,9.9e+37,44.762,9.9e+37,37.393,9.9e+37,37.144,9.9e+37,42.536,9.9e+37,52.204,295.1,292.97,293.46,292.94,293.43,296.51
2.3135,0.00031599,1.2223,0.00047762,1.0292,0.00054686,0.013369,0.00025842,6,69591,-91593,-3289.1,14.858,56.994,9.9e+37,44.762,9.9e+37,37.393,9.9e+37,37.144,9.9e+37,42.536,9.9e+37,52.204,295.1,292.97,293.46,292.94,293.43,296.51
2.3234,0.00027458,1.4841,0.0026733,1.3649,0.0023706,0.0019889,0.00029959,7,69591,-91593,-3289.1,14.803,56.994,9.9e+37,44.762,9.9e+37,37.393,9.9e+37,37.144,9.9e+37,42.536,9.9e+37,52.204,295.1,292.97,293.46,292.94,293.43,296.51
2.3207,0.00020146,0.45584,0.0013471,0.4707,0.0018957,0.0053075,0.00021881,8,69591,-91593,-3289.1,14.717,56.994,9.9e+37,44.762,9.9e+37,37.393,9.9e+37,37.144,9.9e+37,42.536,9.9e+37,52.204,295.1,292.97,293.46,292.94,293.43,296.51
2.3234,0.00035429,1.3792,0.011546,1.2934,0.010115,0.0020724,0.00021246,9,69591,-91593,-3289.1,14.699,56.994,9.9e+37,44.762,9.9e+37,37.393,9.9e+37,37.144,9.9e+37,42.536,9.9e+37,52.204,295.1,292.97,293.46,292.94,293.43,296.51
2.3206,0.0002171,0.3209,0.0011701,0.38596,0.0024821,0.0053357,0.00025577,10,69591,-91593,-3289.1,14.712,56.994,9.9e+37,44.762,9.9e+37,37.393,9.9e+37,37.144,9.9e+37,42.536,9.9e+37,52.204,295.1,292.97,293.46,292.94,293.43,296.51
2.3206,0.0003131,1.5314,0.00032845,0.61667,0.00038235,0.0053035,0.00023829,11,69591,-91593,-3289.1,14.667,56.994,9.9e+37,44.762,9.9e+37,37.393,9.9e+37,37.144,9.9e+37,42.536,9.9e+37,52.204,295.1,292.97,293.46,292.94,293.43,296.51
2.3133,0.00034192,1.0716,0.00048336,1.2541,0.00074288,0.013699,0.00027257,12,69591,-91593,-3289.1,14.665,56.994,9.9e+37,44.762,9.9e+37,37.393,9.9e+37,37.144,9.9e+37,42.536,9.9e+37,52.204,295.1,292.97,293.46,292.94,293.43,296.51
2.3206,0.00021957,1.3991,0.00058571,0.95409,0.00034545,0.0054217,0.00025981,1,69591,-91593,-3328.1,15.266,53.837,9.9e+37,42.394,9.9e+37,33.76,9.9e+37,36.823,9.9e+37,40.747,9.9e+37,53.242,281.75,281.57,284.25,284.45,280.2,287.16
2.3131,0.00026249,1.3969,0.00058338,1.3823,0.00098514,0.014052,0.00023828,2,69591,-91593,-3328.1,15.092,53.837,9.9e+37,42.394,9.9e+37,33.76,9.9e+37,36.823,9.9e+37,40.747,9.9e+37,53.242,281.75,281.57,284.25,284.45,280.2,287.16
2.3215,0.00027769,1.5,0.00062634,1.2513,0.00082059,0.0043838,0.00028794,3,69591,-91593,-3328.1,14.966,53.837,9.9e+37,42.394,9.9e+37,33.76,9.9e+37,36.823,9.9e+37,40.747,9.9e+37,53.242,281.75,281.57,284.25,284.45,280.2,287.16
2.3132,0.00030356,1.0184,0.00034782,0.98421,0.0011606,0.013912,0.00026187,4,69591,-91593,-3328.1,14.887,53.837,9.9e+37,42.394,9.9e+37,33.76,9.9e+37,36.823,9.9e+37,40.747,9.9e+37,53.242,281.75,281.57,284.25,284.45,280.2,287.16
2.3215,0.00026815,1.73,0.00038348,1.0223,0.00043778,0.0044136,0.00026201,5,69591,-91593,-3328.1,14.853,53.837,9.9e+37,42.394,9.9e+37,33.76,9.9e+37,36.823,9.9e+37,40.747,9.9e+37,53.242,281.75,281.57,284.25,284.45,280.2,287.16
2.3131,0.00025343,1.1867,0.00085436,1.0509,0.0014268,0.013958,0.00027689,6,69591,-91593,-3328.1,14.766,53.837,9.9e+37,42.394,9.9e+37,33.76,9.9e+37,36.823,9.9e+37,40.747,9.9e+37,53.242,281.75,281.57,284.25,284.45,280.2,287.16
2.3243,0.00027687,1.8206,0.0023085,1.7728,0.0023586,0.0012153,0.00025589,7,69591,-91593,-3328.1,14.661,53.837,9.9e+37,42.394,9.9e+37,33.76,9.9e+37,36.823,9.9e+37,40.747,9.9e+37,53.242,281.75,281.57,284.25,284.45,280.2,287.16
2.3219,0.00030943,0.35048,0.0031707,0.3168,0.0027591,0.003978,0.00023735,8,69591,-91593,-3328.1,14.629,53.837,9.9e+37,42.394,9.9e+37,33.76,9.9e+37,36.823,9.9e+37,40.747,9.9e+37,53.242,281.75,281.57,284.25,284.45,280.2,287.16
2.3241,0.00018825,1.6906,0.0031121,1.6518,0.0026083,0.0013345,0.0002464,9,69591,-91593,-3328.1,14.658,53.837,9.9e+37,42.394,9.9e+37,33.76,9.9e+37,36.823,9.9e+37,40.747,9.9e+37,53.242,281.75,281.57,284.25,284.45,280.2,287.16
2.3217,0.00027784,0.25504,0.0017457,0.26181,0.0022853,0.0039613,0.00023544,10,69591,-91593,-3328.1,14.583,53.837,9.9e+37,42.394,9.9e+37,33.76,9.9e+37,36.823,9.9e+37,40.747,9.9e+37,53.242,281.75,281.57,284.25,284.45,280.2,287.16
2.3205,0.00026654,1.5943,0.00030994,0.68065,0.00035677,0.0055566,0.00019295,11,69591,-91593,-3328.1,14.557,53.837,9.9e+37,42.394,9.9e+37,33.76,9.9e+37,36.823,9.9e+37,40.747,9.9e+37,53.242,281.75,281.57,284.25,284.45,280.2,287.16
2.313,0.00030358,1.0833,0.0004543,1.2238,0.00071877,0.014077,0.0002418,12,69591,-91593,-3328.1,14.532,53.837,9.9e+37,42.394,9.9e+37,33.76,9.9e+37,36.823,9.9e+37,40.747,9.9e+37,53.242,281.75,281.57,284.25,284.45,280.2,287.16
2.3208,0.00022093,1.2797,0.00055212,0.87257,0.00052116,0.0053353,0.00024149,1,69591,-91593,-3312.7,15.115,56.689,9.9e+37,42.528,9.9e+37,36.481,9.9e+37,36.555,9.9e+37,37.829,9.9e+37,49.174,301.41,298.02,297.15,295.63,294.37,297.34
